symbol,name,fcc,cash,total_debt,shares,beta,eps_next_5y,current_price,fair_price,price_to_book,PV
MSTR,MicroStrategy Incorporated,-2535873000.0,63356000.0,2155151000.0,9333500.0,1.616,0.1,294.24,-4731.990902316104,3.63,-44166037086.767365
NFLX,Netflix Inc,-131975000.0,6027804000.0,16000823000.0,444274000.0,0.97,0.1689,180.97,-31.94980848872031,4.769,-14194469216.517727
FB,Meta Platforms Inc.,39116000000.0,47998000000.0,13873000000.0,2293520000.0,1.394,0.0953,203.77,315.89428443971326,4.574,724509859248.1711
AMD,Advanced Micro Devices Inc,3220000000.0,3608000000.0,313000000.0,1620160000.0,1.805,0.299,95.34,96.04613139997261,2.748,155610100248.9796
NVDA,NVIDIA Corporation,8132000000.0,21208000000.0,10946000000.0,2492000000.0,1.423,0.3075,186.75,182.60991098035345,17.73,455063898163.0408
TSLA,Tesla Inc,3515000000.0,17707000000.0,4841000000.0,1036010000.0,2.079,0.3772,865.65,251.19074225865282,26.54,260236120887.3869
WM,Waste Management Inc,2434000000.0,118000000.0,13499000000.0,415207000.0,0.875,0.1225,161.78,112.68713012845159,9.22,46788485239.243996
MNST,Monster Beverage Corporation,1098288000.0,3076189000.0,0.0,529664000.0,1.141,0.1395,86.67,56.91467316266354,6.91,30145653446.029022
ECL,Ecolab Inc,1418900000.0,359900000.0,2548000000.0,286296000.0,1.092,0.1563,165.2,133.01098731005854,6.74,38080513622.92052
WDAY,Workday Inc,1206929000.0,3644161000.0,1839797000.0,196000000.0,1.368,0.1391,189.46,147.04465638618925,10.84,28820752651.693092
INTU,Intuit Inc,3125000000.0,3870000000.0,2048000000.0,282812000.0,1.116,0.167,395.71,322.9932611600058,7.43,91346370175.18355
ADBE,Adobe Inc,6882000000.0,5798000000.0,4123000000.0,472500000.0,1.048,0.1425,391.01,386.62743565338786,14.52,182681463346.22577
ATVI,Activision Blizzard Inc,2334000000.0,10423000000.0,3608000000.0,781881000.0,0.546,0.1645,77.84,101.9067355535761,3.454,79678940301.36563
TTWO,Take-Two Interactive Software Inc,843395000.0,2731576000.0,191266000.0,115457000.0,0.635,0.1463,114.27,228.17193280265096,3.787,26344046845.595673
EA,Electronic Arts Inc,1810000000.0,5260000000.0,1876000000.0,281222000.0,0.828,0.1823,115.29,233.68840196033776,4.416,65718319776.0901
MA,Mastercard Incorporated,8649000000.0,7421000000.0,13900000000.0,964921000.0,1.077,0.2428,347.12,400.5689237813404,48.86,386517366504.0148
V,Visa Inc,14522000000.0,16487000000.0,20977000000.0,1645720000.0,0.922,0.1815,202.82,299.8287494531745,12.96,493434169550.07837
AAPL,Apple Inc,92953000000.0,62639000000.0,241783000000.0,16185200000.0,1.188,0.1028,157.28,104.5905292328801,37.65,1692818633740.011
SQ,Block Inc.,543510000.0,5312952000.0,497533000.0,518695000.0,2.307,0.3991,96.19,91.55597687482933,18.94,47489627425.0896
WMT,Walmart Inc,11075000000.0,27648000000.0,38077000000.0,2752780000.0,0.551,0.0835,149.56,76.14103053487048,5.05,209599506035.78076
AMZN,Amazon.com Inc,-14726000000.0,96049000000.0,50553000000.0,508720000.0,1.12,0.348,2295.45,-2080.917704726042,8.84,-1058604454748.2319
EQT,EQT Corporation,607320000.0,113963000.0,5485002000.0,369536000.0,1.157,0.5271,41.05,286.59844949636107,1.892,105908444633.08728
FL,Foot Locker Inc,457000000.0,804000000.0,394000000.0,96090000.0,1.367,0.3586,29.49,342.5239490543513,0.879,32913126264.632618
DFS,Discover Financial Services,5825000000.0,8750000000.0,18477000000.0,280965000.0,1.568,0.5642,111.01,3787.9990305818387,2.621,1064295147627.4263
ZEUS,Olympic Steel Inc,-157385000.0,9812000.0,327764000.0,11123700.0,1.631,0.3429,33.28,-866.0828425948846,0.9,-9634045716.172718
OVV,Ovintiv Inc,1610000000.0,195000000.0,4786000000.0,258692000.0,4.298,0.3728,55.62,410.67499988168737,2.811,106238337069.39346
LL,Lumber Liquidators Holdings Inc,19227000.0,85189000.0,130223000.0,29900200.0,2.323,0.3,12.41,29.068206370298203,1.312,869145184.1131903
EZPW,EZCORP Inc,22837000.0,253667000.0,264186000.0,53558000.0,1.389,0.35,7.65,28.828301844424928,0.673,1543986190.1837103
HT,Hersha Hospitality Trust,15198000.0,72238000.0,1130030000.0,39354900.0,2.474,0.278,10.34,-10.486026751082127,0.703,-412676534.186162
BABA,Alibaba Group Holding Limited,188601000000.0,321262000000.0,181439000000.0,2687500000.0,0.887,0.01,90.05,972.633347139498,1.83,2613952120437.401
JD,JD.com Inc,26268294000.0,70766531000.0,34139270000.0,1561750000.0,0.65,0.224,55.61,751.0957972958087,2.934,1173023861426.7292
PDD,Pinduoduo Inc,25495779000.0,6426715000.0,12760334000.0,1264390000.0,1.314,0.4817,38.19,2643.5640992001663,5.05,3342496011387.698
BIDU,Baidu Inc,9226000000.0,36850000000.0,91507000000.0,345551000.0,0.922,0.0544,116.76,292.04707670675657,1.34,100917159403.09644
YUMC,Yum China Holdings Inc,442000000.0,3996000000.0,2326000000.0,423694000.0,0.714,0.1673,40.21,37.01668821836789,2.556,15683748697.993164
ACMR,ACM Research Inc,-49805000.0,592565000.0,34958000.0,54035000.0,0.553,0.4233,14.89,-103.21689317449264,1.391,-5577324822.68371
BGNE,BeiGene Ltd,-1605074000.0,6617640000.0,53000.0,102706000.0,0.764,0.37,147.29,-1401.737856989035,2.631,-143966888339.91583
SWK,Stanley Black & Decker Inc,144000000.0,142300000.0,6596000000.0,150965000.0,1.365,0.1311,121.03,-22.302659033357557,2.137,-3366920920.970824
LOW,Lowe's Companies Inc,8260000000.0,1404000000.0,24285000000.0,661121000.0,1.307,0.1445,192.29,253.34402755128215,321.82,167491056838.7312
MMM,3M Company,5851000000.0,4564000000.0,17356000000.0,569059000.0,0.97,0.0717,149.53,168.66687064295428,5.7,95981400741.20892
PH,Parker-Hannifin Corporation,2365044000.0,772233000.0,6584872000.0,128478000.0,1.651,0.1072,271.54,272.1740190235366,4.053,34968373616.105934
TNC,Tennant Company,49900000.0,123600000.0,271400000.0,18579800.0,1.017,0.15,60.51,65.66681808822281,2.7,1220076346.715562
TWTR,Twitter Inc,-378857000.0,6393682000.0,4253019000.0,764181000.0,0.801,0.075,45.08,-6.588256092241413,6.44,-5034620128.825135
